F:\car\IMG\center_2020_02_02_12_26_16_948.jpg, F:\car\IMG\left_2020_02_02_12_26_16_948.jpg, F:\car\IMG\right_2020_02_02_12_26_16_948.jpg,0,0,0,18.58513
F:\car\IMG\center_2020_02_02_12_26_17_055.jpg, F:\car\IMG\left_2020_02_02_12_26_17_055.jpg, F:\car\IMG\right_2020_02_02_12_26_17_055.jpg,0,0,0,17.89639
F:\car\IMG\center_2020_02_02_12_26_17_157.jpg, F:\car\IMG\left_2020_02_02_12_26_17_157.jpg, F:\car\IMG\right_2020_02_02_12_26_17_157.jpg,0,0,0,18.22169
F:\car\IMG\center_2020_02_02_12_26_17_263.jpg, F:\car\IMG\left_2020_02_02_12_26_17_263.jpg, F:\car\IMG\right_2020_02_02_12_26_17_263.jpg,0,0,0,17.52382
F:\car\IMG\center_2020_02_02_12_26_17_364.jpg, F:\car\IMG\left_2020_02_02_12_26_17_364.jpg, F:\car\IMG\right_2020_02_02_12_26_17_364.jpg,0,0.06727859,0,17.86694
F:\car\IMG\center_2020_02_02_12_26_17_471.jpg, F:\car\IMG\left_2020_02_02_12_26_17_471.jpg, F:\car\IMG\right_2020_02_02_12_26_17_471.jpg,0,0.4327533,0,18.03263
F:\car\IMG\center_2020_02_02_12_26_17_572.jpg, F:\car\IMG\left_2020_02_02_12_26_17_572.jpg, F:\car\IMG\right_2020_02_02_12_26_17_572.jpg,0,0.7340419,0,18.31289
F:\car\IMG\center_2020_02_02_12_26_17_678.jpg, F:\car\IMG\left_2020_02_02_12_26_17_678.jpg, F:\car\IMG\right_2020_02_02_12_26_17_678.jpg,0,1,0,19.47268
F:\car\IMG\center_2020_02_02_12_26_17_779.jpg, F:\car\IMG\left_2020_02_02_12_26_17_779.jpg, F:\car\IMG\right_2020_02_02_12_26_17_779.jpg,0,1,0,20.36609
F:\car\IMG\center_2020_02_02_12_26_17_879.jpg, F:\car\IMG\left_2020_02_02_12_26_17_879.jpg, F:\car\IMG\right_2020_02_02_12_26_17_879.jpg,0,1,0,21.45354
F:\car\IMG\center_2020_02_02_12_26_17_979.jpg, F:\car\IMG\left_2020_02_02_12_26_17_979.jpg, F:\car\IMG\right_2020_02_02_12_26_17_979.jpg,0,1,0,22.39923
F:\car\IMG\center_2020_02_02_12_26_18_083.jpg, F:\car\IMG\left_2020_02_02_12_26_18_083.jpg, F:\car\IMG\right_2020_02_02_12_26_18_083.jpg,0,1,0,23.40497
F:\car\IMG\center_2020_02_02_12_26_18_185.jpg, F:\car\IMG\left_2020_02_02_12_26_18_185.jpg, F:\car\IMG\right_2020_02_02_12_26_18_185.jpg,0,1,0,24.37048
F:\car\IMG\center_2020_02_02_12_26_18_294.jpg, F:\car\IMG\left_2020_02_02_12_26_18_294.jpg, F:\car\IMG\right_2020_02_02_12_26_18_294.jpg,0,1,0,25.52645
F:\car\IMG\center_2020_02_02_12_26_18_396.jpg, F:\car\IMG\left_2020_02_02_12_26_18_396.jpg, F:\car\IMG\right_2020_02_02_12_26_18_396.jpg,0,1,0,26.47819
F:\car\IMG\center_2020_02_02_12_26_18_497.jpg, F:\car\IMG\left_2020_02_02_12_26_18_497.jpg, F:\car\IMG\right_2020_02_02_12_26_18_497.jpg,0,1,0,27.42018
F:\car\IMG\center_2020_02_02_12_26_18_597.jpg, F:\car\IMG\left_2020_02_02_12_26_18_597.jpg, F:\car\IMG\right_2020_02_02_12_26_18_597.jpg,0,1,0,28.35271
F:\car\IMG\center_2020_02_02_12_26_18_700.jpg, F:\car\IMG\left_2020_02_02_12_26_18_700.jpg, F:\car\IMG\right_2020_02_02_12_26_18_700.jpg,0,1,0,29.27583
F:\car\IMG\center_2020_02_02_12_26_18_802.jpg, F:\car\IMG\left_2020_02_02_12_26_18_802.jpg, F:\car\IMG\right_2020_02_02_12_26_18_802.jpg,0,1,0,30.18244
F:\car\IMG\center_2020_02_02_12_26_18_906.jpg, F:\car\IMG\left_2020_02_02_12_26_18_906.jpg, F:\car\IMG\right_2020_02_02_12_26_18_906.jpg,0,1,0,30.19032
F:\car\IMG\center_2020_02_02_12_26_19_009.jpg, F:\car\IMG\left_2020_02_02_12_26_19_009.jpg, F:\car\IMG\right_2020_02_02_12_26_19_009.jpg,0,1,0,30.19031
F:\car\IMG\center_2020_02_02_12_26_19_109.jpg, F:\car\IMG\left_2020_02_02_12_26_19_109.jpg, F:\car\IMG\right_2020_02_02_12_26_19_109.jpg,0,1,0,30.1903
F:\car\IMG\center_2020_02_02_12_26_19_212.jpg, F:\car\IMG\left_2020_02_02_12_26_19_212.jpg, F:\car\IMG\right_2020_02_02_12_26_19_212.jpg,0,0.6898239,0,30.12726
F:\car\IMG\center_2020_02_02_12_26_19_314.jpg, F:\car\IMG\left_2020_02_02_12_26_19_314.jpg, F:\car\IMG\right_2020_02_02_12_26_19_314.jpg,0,0.3856404,0,30.04939
F:\car\IMG\center_2020_02_02_12_26_19_415.jpg, F:\car\IMG\left_2020_02_02_12_26_19_415.jpg, F:\car\IMG\right_2020_02_02_12_26_19_415.jpg,0,0.08330974,0,29.91874
F:\car\IMG\center_2020_02_02_12_26_19_520.jpg, F:\car\IMG\left_2020_02_02_12_26_19_520.jpg, F:\car\IMG\right_2020_02_02_12_26_19_520.jpg,0,0,0,29.62952
F:\car\IMG\center_2020_02_02_12_26_19_625.jpg, F:\car\IMG\left_2020_02_02_12_26_19_625.jpg, F:\car\IMG\right_2020_02_02_12_26_19_625.jpg,0,0,0,29.33192
F:\car\IMG\center_2020_02_02_12_26_19_730.jpg, F:\car\IMG\left_2020_02_02_12_26_19_730.jpg, F:\car\IMG\right_2020_02_02_12_26_19_730.jpg,0,0,0,28.97883
F:\car\IMG\center_2020_02_02_12_26_19_838.jpg, F:\car\IMG\left_2020_02_02_12_26_19_838.jpg, F:\car\IMG\right_2020_02_02_12_26_19_838.jpg,0,0,0,28.68784
F:\car\IMG\center_2020_02_02_12_26_19_945.jpg, F:\car\IMG\left_2020_02_02_12_26_19_945.jpg, F:\car\IMG\right_2020_02_02_12_26_19_945.jpg,0,0,0,28.39978
F:\car\IMG\center_2020_02_02_12_26_20_051.jpg, F:\car\IMG\left_2020_02_02_12_26_20_051.jpg, F:\car\IMG\right_2020_02_02_12_26_20_051.jpg,0,0,0,28.05794
F:\car\IMG\center_2020_02_02_12_26_20_159.jpg, F:\car\IMG\left_2020_02_02_12_26_20_159.jpg, F:\car\IMG\right_2020_02_02_12_26_20_159.jpg,0,0,0.2980119,26.59493
F:\car\IMG\center_2020_02_02_12_26_20_265.jpg, F:\car\IMG\left_2020_02_02_12_26_20_265.jpg, F:\car\IMG\right_2020_02_02_12_26_20_265.jpg,0,0,0.0597111,24.85833
F:\car\IMG\center_2020_02_02_12_26_20_374.jpg, F:\car\IMG\left_2020_02_02_12_26_20_374.jpg, F:\car\IMG\right_2020_02_02_12_26_20_374.jpg,0,0,0,23.72192
F:\car\IMG\center_2020_02_02_12_26_20_478.jpg, F:\car\IMG\left_2020_02_02_12_26_20_478.jpg, F:\car\IMG\right_2020_02_02_12_26_20_478.jpg,0,0,0,23.2734
F:\car\IMG\center_2020_02_02_12_26_20_584.jpg, F:\car\IMG\left_2020_02_02_12_26_20_584.jpg, F:\car\IMG\right_2020_02_02_12_26_20_584.jpg,0,0,0,23.23569
F:\car\IMG\center_2020_02_02_12_26_20_691.jpg, F:\car\IMG\left_2020_02_02_12_26_20_691.jpg, F:\car\IMG\right_2020_02_02_12_26_20_691.jpg,0,0,0,22.96499
F:\car\IMG\center_2020_02_02_12_26_20_798.jpg, F:\car\IMG\left_2020_02_02_12_26_20_798.jpg, F:\car\IMG\right_2020_02_02_12_26_20_798.jpg,0,0,0,22.50635
F:\car\IMG\center_2020_02_02_12_26_20_903.jpg, F:\car\IMG\left_2020_02_02_12_26_20_903.jpg, F:\car\IMG\right_2020_02_02_12_26_20_903.jpg,0,0,0,22.51931
F:\car\IMG\center_2020_02_02_12_26_21_007.jpg, F:\car\IMG\left_2020_02_02_12_26_21_007.jpg, F:\car\IMG\right_2020_02_02_12_26_21_007.jpg,0,0,0,22.03962
F:\car\IMG\center_2020_02_02_12_26_21_109.jpg, F:\car\IMG\left_2020_02_02_12_26_21_109.jpg, F:\car\IMG\right_2020_02_02_12_26_21_109.jpg,0,0,0,21.76569
F:\car\IMG\center_2020_02_02_12_26_21_215.jpg, F:\car\IMG\left_2020_02_02_12_26_21_215.jpg, F:\car\IMG\right_2020_02_02_12_26_21_215.jpg,0,0,0,21.81782
F:\car\IMG\center_2020_02_02_12_26_21_321.jpg, F:\car\IMG\left_2020_02_02_12_26_21_321.jpg, F:\car\IMG\right_2020_02_02_12_26_21_321.jpg,0,0,0,21.31746
F:\car\IMG\center_2020_02_02_12_26_21_465.jpg, F:\car\IMG\left_2020_02_02_12_26_21_465.jpg, F:\car\IMG\right_2020_02_02_12_26_21_465.jpg,0,0,0,21.305
F:\car\IMG\center_2020_02_02_12_26_21_564.jpg, F:\car\IMG\left_2020_02_02_12_26_21_564.jpg, F:\car\IMG\right_2020_02_02_12_26_21_564.jpg,0,0.3045108,0,21.16215
F:\car\IMG\center_2020_02_02_12_26_21_670.jpg, F:\car\IMG\left_2020_02_02_12_26_21_670.jpg, F:\car\IMG\right_2020_02_02_12_26_21_670.jpg,0,0.6260803,0,21.68282
F:\car\IMG\center_2020_02_02_12_26_21_774.jpg, F:\car\IMG\left_2020_02_02_12_26_21_774.jpg, F:\car\IMG\right_2020_02_02_12_26_21_774.jpg,0,0.9380676,0,22.55561
F:\car\IMG\center_2020_02_02_12_26_21_876.jpg, F:\car\IMG\left_2020_02_02_12_26_21_876.jpg, F:\car\IMG\right_2020_02_02_12_26_21_876.jpg,0,1,0,23.49082
F:\car\IMG\center_2020_02_02_12_26_21_978.jpg, F:\car\IMG\left_2020_02_02_12_26_21_978.jpg, F:\car\IMG\right_2020_02_02_12_26_21_978.jpg,0,0.9526183,0,24.4768
F:\car\IMG\center_2020_02_02_12_26_22_081.jpg, F:\car\IMG\left_2020_02_02_12_26_22_081.jpg, F:\car\IMG\right_2020_02_02_12_26_22_081.jpg,0,0.6452851,0,25.14453
F:\car\IMG\center_2020_02_02_12_26_22_185.jpg, F:\car\IMG\left_2020_02_02_12_26_22_185.jpg, F:\car\IMG\right_2020_02_02_12_26_22_185.jpg,0,0.3559576,0,25.43013
F:\car\IMG\center_2020_02_02_12_26_22_289.jpg, F:\car\IMG\left_2020_02_02_12_26_22_289.jpg, F:\car\IMG\right_2020_02_02_12_26_22_289.jpg,-0.3579834,0,0,25.1998
F:\car\IMG\center_2020_02_02_12_26_22_389.jpg, F:\car\IMG\left_2020_02_02_12_26_22_389.jpg, F:\car\IMG\right_2020_02_02_12_26_22_389.jpg,-0.6628686,0,0,24.69823
F:\car\IMG\center_2020_02_02_12_26_22_492.jpg, F:\car\IMG\left_2020_02_02_12_26_22_492.jpg, F:\car\IMG\right_2020_02_02_12_26_22_492.jpg,-0.3561143,0,0,24.41762
F:\car\IMG\center_2020_02_02_12_26_22_594.jpg, F:\car\IMG\left_2020_02_02_12_26_22_594.jpg, F:\car\IMG\right_2020_02_02_12_26_22_594.jpg,-0.05103563,0,0,24.18119
F:\car\IMG\center_2020_02_02_12_26_22_695.jpg, F:\car\IMG\left_2020_02_02_12_26_22_695.jpg, F:\car\IMG\right_2020_02_02_12_26_22_695.jpg,0,0,0,23.92023
F:\car\IMG\center_2020_02_02_12_26_22_797.jpg, F:\car\IMG\left_2020_02_02_12_26_22_797.jpg, F:\car\IMG\right_2020_02_02_12_26_22_797.jpg,0,0,0,23.67831
F:\car\IMG\center_2020_02_02_12_26_22_899.jpg, F:\car\IMG\left_2020_02_02_12_26_22_899.jpg, F:\car\IMG\right_2020_02_02_12_26_22_899.jpg,0.2849196,0,0,23.37996
F:\car\IMG\center_2020_02_02_12_26_23_003.jpg, F:\car\IMG\left_2020_02_02_12_26_23_003.jpg, F:\car\IMG\right_2020_02_02_12_26_23_003.jpg,0.4241187,0,0,22.96338
F:\car\IMG\center_2020_02_02_12_26_23_106.jpg, F:\car\IMG\left_2020_02_02_12_26_23_106.jpg, F:\car\IMG\right_2020_02_02_12_26_23_106.jpg,0.1184967,0,0,22.73792
F:\car\IMG\center_2020_02_02_12_26_23_210.jpg, F:\car\IMG\left_2020_02_02_12_26_23_210.jpg, F:\car\IMG\right_2020_02_02_12_26_23_210.jpg,0,0,0,22.44726
F:\car\IMG\center_2020_02_02_12_26_23_313.jpg, F:\car\IMG\left_2020_02_02_12_26_23_313.jpg, F:\car\IMG\right_2020_02_02_12_26_23_313.jpg,0,0,0,22.22199
F:\car\IMG\center_2020_02_02_12_26_23_418.jpg, F:\car\IMG\left_2020_02_02_12_26_23_418.jpg, F:\car\IMG\right_2020_02_02_12_26_23_418.jpg,0,0,0,21.99775
F:\car\IMG\center_2020_02_02_12_26_23_523.jpg, F:\car\IMG\left_2020_02_02_12_26_23_523.jpg, F:\car\IMG\right_2020_02_02_12_26_23_523.jpg,0,0,0,21.77741
F:\car\IMG\center_2020_02_02_12_26_23_625.jpg, F:\car\IMG\left_2020_02_02_12_26_23_625.jpg, F:\car\IMG\right_2020_02_02_12_26_23_625.jpg,0,0,0,21.55843
F:\car\IMG\center_2020_02_02_12_26_23_730.jpg, F:\car\IMG\left_2020_02_02_12_26_23_730.jpg, F:\car\IMG\right_2020_02_02_12_26_23_730.jpg,0,0,0,21.29903
F:\car\IMG\center_2020_02_02_12_26_23_834.jpg, F:\car\IMG\left_2020_02_02_12_26_23_834.jpg, F:\car\IMG\right_2020_02_02_12_26_23_834.jpg,0,0,0,21.08537
F:\car\IMG\center_2020_02_02_12_26_23_937.jpg, F:\car\IMG\left_2020_02_02_12_26_23_937.jpg, F:\car\IMG\right_2020_02_02_12_26_23_937.jpg,0,0,0,20.87353
F:\car\IMG\center_2020_02_02_12_26_24_042.jpg, F:\car\IMG\left_2020_02_02_12_26_24_042.jpg, F:\car\IMG\right_2020_02_02_12_26_24_042.jpg,0,0,0,20.66413
F:\car\IMG\center_2020_02_02_12_26_24_145.jpg, F:\car\IMG\left_2020_02_02_12_26_24_145.jpg, F:\car\IMG\right_2020_02_02_12_26_24_145.jpg,0,0.2599617,0,20.64649
F:\car\IMG\center_2020_02_02_12_26_24_249.jpg, F:\car\IMG\left_2020_02_02_12_26_24_249.jpg, F:\car\IMG\right_2020_02_02_12_26_24_249.jpg,0,0.6203121,0,21.13702
F:\car\IMG\center_2020_02_02_12_26_24_352.jpg, F:\car\IMG\left_2020_02_02_12_26_24_352.jpg, F:\car\IMG\right_2020_02_02_12_26_24_352.jpg,0,0.9300128,0,21.9174
F:\car\IMG\center_2020_02_02_12_26_24_457.jpg, F:\car\IMG\left_2020_02_02_12_26_24_457.jpg, F:\car\IMG\right_2020_02_02_12_26_24_457.jpg,0,1,0,22.89288
F:\car\IMG\center_2020_02_02_12_26_24_561.jpg, F:\car\IMG\left_2020_02_02_12_26_24_561.jpg, F:\car\IMG\right_2020_02_02_12_26_24_561.jpg,0,1,0,23.87483
F:\car\IMG\center_2020_02_02_12_26_24_665.jpg, F:\car\IMG\left_2020_02_02_12_26_24_665.jpg, F:\car\IMG\right_2020_02_02_12_26_24_665.jpg,0,1,0,24.84198
F:\car\IMG\center_2020_02_02_12_26_24_770.jpg, F:\car\IMG\left_2020_02_02_12_26_24_770.jpg, F:\car\IMG\right_2020_02_02_12_26_24_770.jpg,0,1,0,25.99114
F:\car\IMG\center_2020_02_02_12_26_24_875.jpg, F:\car\IMG\left_2020_02_02_12_26_24_875.jpg, F:\car\IMG\right_2020_02_02_12_26_24_875.jpg,0,1,0,26.93804
F:\car\IMG\center_2020_02_02_12_26_24_980.jpg, F:\car\IMG\left_2020_02_02_12_26_24_980.jpg, F:\car\IMG\right_2020_02_02_12_26_24_980.jpg,0,1,0,27.8754
F:\car\IMG\center_2020_02_02_12_26_25_088.jpg, F:\car\IMG\left_2020_02_02_12_26_25_088.jpg, F:\car\IMG\right_2020_02_02_12_26_25_088.jpg,0,1,0,28.98781
F:\car\IMG\center_2020_02_02_12_26_25_192.jpg, F:\car\IMG\left_2020_02_02_12_26_25_192.jpg, F:\car\IMG\right_2020_02_02_12_26_25_192.jpg,0,1,0,29.90454
F:\car\IMG\center_2020_02_02_12_26_25_300.jpg, F:\car\IMG\left_2020_02_02_12_26_25_300.jpg, F:\car\IMG\right_2020_02_02_12_26_25_300.jpg,0,0.8907103,0,30.17255
F:\car\IMG\center_2020_02_02_12_26_25_402.jpg, F:\car\IMG\left_2020_02_02_12_26_25_402.jpg, F:\car\IMG\right_2020_02_02_12_26_25_402.jpg,0,0.5953675,0,30.10002
F:\car\IMG\center_2020_02_02_12_26_25_508.jpg, F:\car\IMG\left_2020_02_02_12_26_25_508.jpg, F:\car\IMG\right_2020_02_02_12_26_25_508.jpg,0,0.23711,0,30.00556
F:\car\IMG\center_2020_02_02_12_26_25_610.jpg, F:\car\IMG\left_2020_02_02_12_26_25_610.jpg, F:\car\IMG\right_2020_02_02_12_26_25_610.jpg,0,0,0,29.77179
F:\car\IMG\center_2020_02_02_12_26_25_712.jpg, F:\car\IMG\left_2020_02_02_12_26_25_712.jpg, F:\car\IMG\right_2020_02_02_12_26_25_712.jpg,0,0,0,29.47355
F:\car\IMG\center_2020_02_02_12_26_25_814.jpg, F:\car\IMG\left_2020_02_02_12_26_25_814.jpg, F:\car\IMG\right_2020_02_02_12_26_25_814.jpg,-0.0222945,0,0,29.17712
F:\car\IMG\center_2020_02_02_12_26_25_917.jpg, F:\car\IMG\left_2020_02_02_12_26_25_917.jpg, F:\car\IMG\right_2020_02_02_12_26_25_917.jpg,-0.3118692,0,0,28.81927
F:\car\IMG\center_2020_02_02_12_26_26_020.jpg, F:\car\IMG\left_2020_02_02_12_26_26_020.jpg, F:\car\IMG\right_2020_02_02_12_26_26_020.jpg,-0.396201,0,0,28.33667
F:\car\IMG\center_2020_02_02_12_26_26_123.jpg, F:\car\IMG\left_2020_02_02_12_26_26_123.jpg, F:\car\IMG\right_2020_02_02_12_26_26_123.jpg,-0.1079871,0,0,28.06159
F:\car\IMG\center_2020_02_02_12_26_26_228.jpg, F:\car\IMG\left_2020_02_02_12_26_26_228.jpg, F:\car\IMG\right_2020_02_02_12_26_26_228.jpg,0,0,0,27.70929
F:\car\IMG\center_2020_02_02_12_26_26_334.jpg, F:\car\IMG\left_2020_02_02_12_26_26_334.jpg, F:\car\IMG\right_2020_02_02_12_26_26_334.jpg,0,0,0,27.42967
F:\car\IMG\center_2020_02_02_12_26_26_439.jpg, F:\car\IMG\left_2020_02_02_12_26_26_439.jpg, F:\car\IMG\right_2020_02_02_12_26_26_439.jpg,0,0,0,27.15408
F:\car\IMG\center_2020_02_02_12_26_26_543.jpg, F:\car\IMG\left_2020_02_02_12_26_26_543.jpg, F:\car\IMG\right_2020_02_02_12_26_26_543.jpg,0,0,0,26.88142
F:\car\IMG\center_2020_02_02_12_26_26_650.jpg, F:\car\IMG\left_2020_02_02_12_26_26_650.jpg, F:\car\IMG\right_2020_02_02_12_26_26_650.jpg,0,0,0,26.55785
F:\car\IMG\center_2020_02_02_12_26_26_753.jpg, F:\car\IMG\left_2020_02_02_12_26_26_753.jpg, F:\car\IMG\right_2020_02_02_12_26_26_753.jpg,0,0,0,26.29119
F:\car\IMG\center_2020_02_02_12_26_26_856.jpg, F:\car\IMG\left_2020_02_02_12_26_26_856.jpg, F:\car\IMG\right_2020_02_02_12_26_26_856.jpg,0,0,0,26.0272
F:\car\IMG\center_2020_02_02_12_26_26_962.jpg, F:\car\IMG\left_2020_02_02_12_26_26_962.jpg, F:\car\IMG\right_2020_02_02_12_26_26_962.jpg,0.2942148,0,0,25.71178
F:\car\IMG\center_2020_02_02_12_26_27_066.jpg, F:\car\IMG\left_2020_02_02_12_26_27_066.jpg, F:\car\IMG\right_2020_02_02_12_26_27_066.jpg,0.5853945,0,0,25.23133
F:\car\IMG\center_2020_02_02_12_26_27_168.jpg, F:\car\IMG\left_2020_02_02_12_26_27_168.jpg, F:\car\IMG\right_2020_02_02_12_26_27_168.jpg,0.2814969,0,0,24.90171
F:\car\IMG\center_2020_02_02_12_26_27_273.jpg, F:\car\IMG\left_2020_02_02_12_26_27_273.jpg, F:\car\IMG\right_2020_02_02_12_26_27_273.jpg,0,0,0,24.64405
F:\car\IMG\center_2020_02_02_12_26_27_373.jpg, F:\car\IMG\left_2020_02_02_12_26_27_373.jpg, F:\car\IMG\right_2020_02_02_12_26_27_373.jpg,0,0,0,24.38734
F:\car\IMG\center_2020_02_02_12_26_27_478.jpg, F:\car\IMG\left_2020_02_02_12_26_27_478.jpg, F:\car\IMG\right_2020_02_02_12_26_27_478.jpg,-0.2906778,0,0,24.07017
F:\car\IMG\center_2020_02_02_12_26_27_581.jpg, F:\car\IMG\left_2020_02_02_12_26_27_581.jpg, F:\car\IMG\right_2020_02_02_12_26_27_581.jpg,-0.6004968,0,0,23.5976
F:\car\IMG\center_2020_02_02_12_26_27_681.jpg, F:\car\IMG\left_2020_02_02_12_26_27_681.jpg, F:\car\IMG\right_2020_02_02_12_26_27_681.jpg,-0.3424913,0,0,23.31496
F:\car\IMG\center_2020_02_02_12_26_27_784.jpg, F:\car\IMG\left_2020_02_02_12_26_27_784.jpg, F:\car\IMG\right_2020_02_02_12_26_27_784.jpg,-0.05461521,0,0,23.08722
F:\car\IMG\center_2020_02_02_12_26_27_889.jpg, F:\car\IMG\left_2020_02_02_12_26_27_889.jpg, F:\car\IMG\right_2020_02_02_12_26_27_889.jpg,0,0,0,22.7933
F:\car\IMG\center_2020_02_02_12_26_27_990.jpg, F:\car\IMG\left_2020_02_02_12_26_27_990.jpg, F:\car\IMG\right_2020_02_02_12_26_27_990.jpg,0,0,0,22.56188
F:\car\IMG\center_2020_02_02_12_26_28_092.jpg, F:\car\IMG\left_2020_02_02_12_26_28_092.jpg, F:\car\IMG\right_2020_02_02_12_26_28_092.jpg,0,0,0,22.33588
F:\car\IMG\center_2020_02_02_12_26_28_194.jpg, F:\car\IMG\left_2020_02_02_12_26_28_194.jpg, F:\car\IMG\right_2020_02_02_12_26_28_194.jpg,0,0,0,22.11125
F:\car\IMG\center_2020_02_02_12_26_28_356.jpg, F:\car\IMG\left_2020_02_02_12_26_28_356.jpg, F:\car\IMG\right_2020_02_02_12_26_28_356.jpg,0,0,0,21.75721
F:\car\IMG\center_2020_02_02_12_26_28_464.jpg, F:\car\IMG\left_2020_02_02_12_26_28_464.jpg, F:\car\IMG\right_2020_02_02_12_26_28_464.jpg,0,0,0,21.53887
F:\car\IMG\center_2020_02_02_12_26_28_574.jpg, F:\car\IMG\left_2020_02_02_12_26_28_574.jpg, F:\car\IMG\right_2020_02_02_12_26_28_574.jpg,0,0,0,21.27963
F:\car\IMG\center_2020_02_02_12_26_28_684.jpg, F:\car\IMG\left_2020_02_02_12_26_28_684.jpg, F:\car\IMG\right_2020_02_02_12_26_28_684.jpg,0,0,0,21.06596
F:\car\IMG\center_2020_02_02_12_26_28_783.jpg, F:\car\IMG\left_2020_02_02_12_26_28_783.jpg, F:\car\IMG\right_2020_02_02_12_26_28_783.jpg,0,0.0788106,0,20.85453
F:\car\IMG\center_2020_02_02_12_26_28_890.jpg, F:\car\IMG\left_2020_02_02_12_26_28_890.jpg, F:\car\IMG\right_2020_02_02_12_26_28_890.jpg,0,0.4241409,0,21.06432
F:\car\IMG\center_2020_02_02_12_26_28_994.jpg, F:\car\IMG\left_2020_02_02_12_26_28_994.jpg, F:\car\IMG\right_2020_02_02_12_26_28_994.jpg,0,0.7345929,0,21.53467
F:\car\IMG\center_2020_02_02_12_26_29_097.jpg, F:\car\IMG\left_2020_02_02_12_26_29_097.jpg, F:\car\IMG\right_2020_02_02_12_26_29_097.jpg,0,1,0,22.47522
F:\car\IMG\center_2020_02_02_12_26_29_205.jpg, F:\car\IMG\left_2020_02_02_12_26_29_205.jpg, F:\car\IMG\right_2020_02_02_12_26_29_205.jpg,0,0.70435,0,23.23035
F:\car\IMG\center_2020_02_02_12_26_29_308.jpg, F:\car\IMG\left_2020_02_02_12_26_29_308.jpg, F:\car\IMG\right_2020_02_02_12_26_29_308.jpg,0,0.3663628,0,23.65065
F:\car\IMG\center_2020_02_02_12_26_29_412.jpg, F:\car\IMG\left_2020_02_02_12_26_29_412.jpg, F:\car\IMG\right_2020_02_02_12_26_29_412.jpg,0,0.05591468,0,23.64338
F:\car\IMG\center_2020_02_02_12_26_29_515.jpg, F:\car\IMG\left_2020_02_02_12_26_29_515.jpg, F:\car\IMG\right_2020_02_02_12_26_29_515.jpg,0,0,0,23.40606
F:\car\IMG\center_2020_02_02_12_26_29_617.jpg, F:\car\IMG\left_2020_02_02_12_26_29_617.jpg, F:\car\IMG\right_2020_02_02_12_26_29_617.jpg,0,0,0,23.17193
F:\car\IMG\center_2020_02_02_12_26_29_722.jpg, F:\car\IMG\left_2020_02_02_12_26_29_722.jpg, F:\car\IMG\right_2020_02_02_12_26_29_722.jpg,0,0,0,22.93898
F:\car\IMG\center_2020_02_02_12_26_29_827.jpg, F:\car\IMG\left_2020_02_02_12_26_29_827.jpg, F:\car\IMG\right_2020_02_02_12_26_29_827.jpg,0,0,0,22.70879
F:\car\IMG\center_2020_02_02_12_26_29_931.jpg, F:\car\IMG\left_2020_02_02_12_26_29_931.jpg, F:\car\IMG\right_2020_02_02_12_26_29_931.jpg,0,0,0,22.43545
F:\car\IMG\center_2020_02_02_12_26_30_036.jpg, F:\car\IMG\left_2020_02_02_12_26_30_036.jpg, F:\car\IMG\right_2020_02_02_12_26_30_036.jpg,0,0,0,22.21018
F:\car\IMG\center_2020_02_02_12_26_30_140.jpg, F:\car\IMG\left_2020_02_02_12_26_30_140.jpg, F:\car\IMG\right_2020_02_02_12_26_30_140.jpg,0,0,0,21.9872
F:\car\IMG\center_2020_02_02_12_26_30_242.jpg, F:\car\IMG\left_2020_02_02_12_26_30_242.jpg, F:\car\IMG\right_2020_02_02_12_26_30_242.jpg,0,0,0,21.76645
F:\car\IMG\center_2020_02_02_12_26_30_343.jpg, F:\car\IMG\left_2020_02_02_12_26_30_343.jpg, F:\car\IMG\right_2020_02_02_12_26_30_343.jpg,0,0,0,21.54793
F:\car\IMG\center_2020_02_02_12_26_30_444.jpg, F:\car\IMG\left_2020_02_02_12_26_30_444.jpg, F:\car\IMG\right_2020_02_02_12_26_30_444.jpg,0,0,0,21.33162
F:\car\IMG\center_2020_02_02_12_26_30_545.jpg, F:\car\IMG\left_2020_02_02_12_26_30_545.jpg, F:\car\IMG\right_2020_02_02_12_26_30_545.jpg,0,0,0,21.11745
F:\car\IMG\center_2020_02_02_12_26_30_652.jpg, F:\car\IMG\left_2020_02_02_12_26_30_652.jpg, F:\car\IMG\right_2020_02_02_12_26_30_652.jpg,0,0,0,20.8633
F:\car\IMG\center_2020_02_02_12_26_30_756.jpg, F:\car\IMG\left_2020_02_02_12_26_30_756.jpg, F:\car\IMG\right_2020_02_02_12_26_30_756.jpg,-0.309549,0,0,20.59594
F:\car\IMG\center_2020_02_02_12_26_30_857.jpg, F:\car\IMG\left_2020_02_02_12_26_30_857.jpg, F:\car\IMG\right_2020_02_02_12_26_30_857.jpg,-0.4914657,0,0,20.20657
F:\car\IMG\center_2020_02_02_12_26_30_967.jpg, F:\car\IMG\left_2020_02_02_12_26_30_967.jpg, F:\car\IMG\right_2020_02_02_12_26_30_967.jpg,-0.1918218,0,0,20.0111
F:\car\IMG\center_2020_02_02_12_26_31_071.jpg, F:\car\IMG\left_2020_02_02_12_26_31_071.jpg, F:\car\IMG\right_2020_02_02_12_26_31_071.jpg,0,0,0,19.71885
